doi:10.7910/DVN/G2RADZ	108	9	ZuccoPower_Appendix.pdf;bls8_estimates_parties.csv;ideoquestions_analyze.R;osmdvotingpatterns.R;ENP19802019.csv;agg-1998-2018.csv;FundoPartidario.csv;omsd1982-2019.csv	894006
doi:10.7910/DVN/P7Z8FH	7	2	threat&parochialism.do;threat&parochialism_clustersignedrank.R;threat&parochialism.dta	26214
doi:10.7910/DVN/QWEK63	2	1	figures.R;figure2data.csv;figure1data.csv	4010
doi:10.7910/DVN/HRLHA4	908	23	harbersingram20161228_basic.R;tl_2014_us_state_contig.zip;tl_2014_us_state_contig_south.zip;ncovr-html.pdf;nat_south2.shp;nat_nonsouth2.dbf;a_README.pdf;nat_south2.dbf;NAT.SHX;ncovr-codebook.pdf;nat_south2.shx;nat_nonsouth2.shx;nat_nonsouth2.shp;tl_2014_us_state_contig_nonsouth.zip;NAT.SHP;NAT.DBF	25131550
doi:10.7910/DVN/A48JP7	328	8	data4.RData;readme.txt;DATA_RS.dat;esem_RS.inp;dataQ.RData;Replication.R;dataS.RData;DATA_GLES.dat;data2.RData;esem_GLES.inp	1303276
doi:10.7910/DVN/MIU9K3	270	23	03_parse_twitter_public_lists.py;10_create_twitter_graphs.R;17_twitter_user_labelling_attributes.R;18_twitter_user_ego_network.R;08_parse_friendlist.py;twitter_public_lists.sqlite;twitter_stream_data_2015a.sqlite;16_twitter_user_activity.R;11_print_table_2.pdf;15_plot_figure_5.R;sim_v_remove_on_rt_graph.RData;net_stats_on_rt_graph.RData;twitter_friend_graphs_sum_stats.RData;12_create_twitter_rt_at_fship_graphs.R;twitter_user_activity.RData;20_descriptive_stats_plot_figure_4_6.R;twitter_stream_data_2015b.sqlite;01_load_and_prepare_factiva_data.R;guardian_bustbudget.xml;00_readme.pdf;09_anomymise_twitter_stream_data.R;02_plot_figure_3.R;newspaper_articles_df.RData;twitter_rt_at_fship_graphs.RData;twitter_stream_data_cleaned_and_anonymised.RData;00_readme.tex;06_load_and_prepare_twitter_stream_data_2015.R;04_load_and_prepare_twitter_public_list_data.R;twitter_stream_data_cleaned.RData;factiva_marchaus.xml;factiva_bustbudget.xml;19_create_two_friend_subgraphs.R;14_sim_v_remove_on_rt_graph.R;07_create_twitter_friendlist_db.R;twitter_friend_graphs.RData;twitter_stream_data_2014.RData;twitter_public_lists.RData;twitter_user_friendlists.sqlite;11_print_table_2.Rnw;13_compute_net_stats_on_rt_graph.R;guardian_marchaus.xml;twitter_user_ego_network.RData;05_load_and_prepare_twitter_stream_data_2014.R	3200495898
doi:10.7910/DVN/EEFBL5	2	0	replication_code_06_measure_geographic_diffusion.R;replication_file_07_geostat_grid.RData;replication_document.Rmd;replication_file_12_meetup_members_2014_gender.RData;replication_code_08_buffer_density.R;replication_code_04_scrape_facebook.py;replication_file_05_friendship_graph_anonymised.RData;replication_document.pdf;replication_code_03_scrape_facebook.py;replication_code_01_simulation_functions.R;replication_file_02_active_nodes.RData;replication_file_01_simulated_net.RData;replication_code_07_network_density.R;replication_file_08_geographic_diffusion.RData;replication_file_09_network_density.RData;Reg01012013_g_WGS84.zip;GEOSTAT_grid_POP_1K_IT_2011.zip;meetup_aug14.sqlite;meetup_mar15.sqlite;replication_code_09_gender_attribution.R;replication_file_11_italian_names_by_gender.csv;facebook_friendship.sqlite;replication_file_04_friendship_graph.RData;replication_file_03_manually_coded.csv;replication_code_02_simulate_diffusion.R;replication_code_05_scrape_facebook.py;replication_file_10_net_active_buff_20km.RData;facebook_user_timeline.sqlite;replication_file_06_recruitment_graph.RData	11200765
doi:10.7910/DVN/4YANG7	303	38	5_fundamentals_theta.dta;2_WBHR_Data_zg2020.dta;6_WBHR_compiled_figures_zg2020.R;4_theta_fundamentals_zg2020.R;3_mediation_analysis_zg2020.R;WBHR Online Appendix.pdf;1_readme_zg2020_replication_materials.txt	3643933
doi:10.7910/DVN/MKAI7J	92	9	first pilot - Daily DIary 7 - Qualtrics questionnaire PDF version.pdf;daily6.csv;second pilot - emotional intelligence test - code for analysis.R;first pilot - Daily Diary 7 - Qualtrics questionnaire WORD version.docx;daily7.csv;third pilot - cognitive intelligence test - data.csv;makeup3.csv;self insight pilot (2) data.csv;makeup2.csv;second pilot - emotional intelligence test - data.csv;first pilot - Daily Diaries - code for analysis.R;daily4.csv;second pilot - emotional intelligence test - Qualtrics questionnaire PDF version.pdf;second pilot - emotional intelligence test - Qualtrics questionnaire WORD version.docx;daily2.csv;daily3.csv;third pilot - cognitive intelligence test - Qualtrics questionnaire PDF version.pdf;daily1.csv;first pilot - Daily Diary 1 - Qualtrics questionnaire WORD version.docx;first pilot - Daily Diary 1 - Qualtrics questionnaire PDF version.pdf;makeup1.csv;third pilot - cognitive intelligence test - code for analysis.R;daily5.csv;third pilot - cognitive intelligence test - Qualtrics questionnaire WORD version.docx	11099994
doi:10.7910/DVN/19FSQZ	62	8	02_replicate_analyses.R;04_markov_chain_simulations.nb;01_README.rtf;03_replication_empirics.R;05_replication_data.RData;06_dp_params3.csv	2401377
doi:10.7910/DVN/29497	325	26	alternateMeasure.R;fieldQuarters.csv;controlVars.csv;macropartisanship.csv;tx9098.csv;caPartyUpdatesLeaners.csv;aggregatorWeighted.R;caTotalMacropartisanship.csv;analysis.R;presApprovalGallup.csv;analysisWeighted.R;umembargo_cumulative.sav;MacropartisanshipLeaners.csv;usMacropartisanship.csv;redBlueAnalysis.R;texas1994exit.dta;ca1994exit.dta;caHispMacropartisanshipWeight.csv;texasPoll.zip;caTotalMacropartisanshipWeight.csv;caHispMacropartisanship.csv;anes_timeseries_cdf.dta;caWhiteMacropartisanshipWeight.csv;consumerSentiment.csv;aggregator.R;caPartyUpdates.csv;caWhiteMacropartisanship.csv;readme.txt;WEIGHTED.UCDATA.csv;codebookImmigParty.pdf	111875501
doi:10.7910/DVN/SUQC9N	479	0	B2_female_leg_aid_share_plot.R;C_more_donors_replication_appendix_C.R;C1_conley_se.R;B1_spurious_placebo_test.R;_README.txt;0_more_donors_replication_script.R;graphs.zip;scripts.zip;data.zip;B_more_donors_replication_appendix_B.R;C2_conley_endogeneity.do	214787189
doi:10.7910/DVN/6HALRE	68	34	oc_paper_politicalbehavior_replication_noyob.R;oc_paper_politicalbehavior_sionly_accepted_v1-1.pdf;oc_paper_politicalbehavior_replication.R;oc_paper_replication_materials_noyob.csv	579022
doi:10.7910/DVN/RJAUNW	96	11	twit01_parse_01.php;SVM_smoothtests.R;4-day-r2.xls;outcoefs_21days_endgame_nofixedeff_notimetrend.rds;reg_smoothtests.R;preestimate_reg_coefs_pvals.R;outpvals_21days_fixedeff_notimetrend.rds;readme.txt;twit04_wordcount_01.php;elasticnet_smoothtests.R;reg_predictallstates.R;codebook.pdf;reg_oos_and_post_analysis.R;elasticnet_oos.R;pollsandtwitter_allstates_nopolls.rds;poll_and_twit_merge.R;randomforest_smoothtests.R;SVM_oos.R;plot_election_prediction_from_R.do;stateabbrev.txt;twit03_stateid_01.php;outcoefs_21days_fixedeff_notimetrend.rds;randomforest_oos.R;outpvals_21days_endgame_nofixedeff_notimetrend.rds;outcoefs_21days_nofixedeff_notimetrend.rds;outcoefs_21days_fixedeff_timetrend.rds;wordlist.zip;randomforest_predictallstates.R;21-day-r2.xls;SVM_predictallstates.R;elasticnet_predictallstates.R;statepolls3.csv;election_prediction_from_R_d.dta;outpvals_21days_nofixedeff_notimetrend.rds;twit02_huffpoll_01.php;twit05_worddata_01.php;election_prediction_from_R_c.dta;twitget.sh;outpvals_21days_fixedeff_timetrend.rds;pollsandtwitter.rds	141356
doi:10.7910/DVN/ZTLUF1	315	21	ggintfun.R;rtd_treaty-codebook.pdf;0_readme.html;IGO_dyadunit_v2.3.RData;0_readme.Rmd;oecd_members.csv;0_karreth.tir.jpr.SI.pdf;dyadicmid2.0.dta;EventMaster111710.csv;Output.zip;rtd_treaty-country-year.csv;basins_small.csv;TM_WORLD_BORDERS_SIMPL-0.3.zip;1_analyses.R;rtd_dyad-year.csv	52237241
doi:10.7910/DVN/HUKSID	219	5	turk_incentive.RData;qualtrics.news.choice.RData;tess_data.Rdata;turk_news.RData;combined.frame.guess.RData;mummolopeterson-apsr-replication.R;turk.Rdata;turk2.Rdata;qualtrics.other.RData;combined.frame.all.RData;qualtrics.news.guess.RData;turk_news2.RData	1879084
doi:10.7910/DVN/5OG9VV	61	1	beps9701_replication.dta;Kwon_PRQ_Replication_Code.do;beps9297_replication.dta;ReadMe.txt;Supplementary Material.pdf;Kwon_PRQ_Replication_Code_Figures.R;dist.csv	664390
doi:10.7910/DVN/VCE7KN	133	23	apsr-replication-instructions;apsr-models-cat-bayes-20190905.R;apsr-figures-logit-bayes-20190930.R;apsr-figures-contact-breakdown.R;apsr-models-cat-bayes-ideology-20191001.R;spending-overseas-20191205.csv;apsr-load-data-20190924.R;apsr-models-binary-bayes-20190930.R;apsr-models-cat-bayes-contact-only-20191001.R;Bases.csv;apsr-models-cat-bayes-no-base-20191005.R;apsr-figures-map-troop-levels.R;apsr-models-ordered-20190925.R;apsr-figures-base-locations.R;apsr-figures-troop-levels.R;apsr-figures-country-spending-total.R;apsr-figures-cat-bayes-20190924.R;apsr-data-20190905.csv;apsr-models-mlogit-20190930.R;apsr-figures-cat-bayes-ideology-20190924.R;apsr-figures-cat-bayes-nobase-20190924.R;apsr-figures-cat-bayes-contact-only-20190924.R;apsr-figures-ordered-logit-20190925.R	21436125
doi:10.7910/DVN/LP1F7C	117	7	Data_InSample Buntaine 2016-01-0053.R2.csv;MetaData Buntaine 2016-01-0053.R2.pdf;BPB_ 2016-01-0053.R2 Buntaine AimingAtTheWrongTargets_Replication.R;Supplementary_Information-2016-01-0053.R2 Buntaine.pdf;Data_OutofSample Buntaine 2016-01-0053.R2.csv	1157682
doi:10.7910/DVN/NMJ4W9	340	48	Zuordnung-Jobcenter_komplett.xls;07_Figure_10.R;04_Figure3.R;01_Figure1.R;06_Figure_6_7_8_9.R;DEU_adm1.rds;03_Figure2.R;05_Figure4.R;data.dta;09_Table6.R;ok_lonlat2.csv;08_Table5.R;readme.txt;opt_kom.R;10_opt_kom_plot.R;codebook.pdf;02_Main_tables.do	865841
doi:10.7910/DVN/X0AOON	217	5	relig_chapter.do;trend00.dta;plotReg.R;trend2.csv;relig_chapter.R;README.txt;relig_chapter2.R	129804
doi:10.7910/DVN/BX8N8S	37	2	data9.dta;sim7.R;sim1.R;sim10.R;simUtils.do;data3.dta;data6.dta;data2.dta;sim6.R;sim9.R;data10.dta;data1.dta;replication.r;sim4.R;sim2.R;data8.dta;data4.dta;readMe.txt;data7.dta;sim3.R;data5.dta;estimation.do;secondAnalysis.r;sim5.R;sim8.R	46733369
doi:10.7910/DVN/RZHL3X	12	0	block-to-pool.txt;thescript.R;transout.csv;pwdstrength.csv;transin.csv;attacksrc.csv;drained_by_none_transactions.txt.bal;brainmaster.csv;nonzerotrans.csv;attacksrc2.csv;bitstampex.csv;timetodrain.csv	261471432
doi:10.7910/DVN/6JGSZP	205	16	replication_file_JEPS.R;README_JEPS.pdf;replication_logFile_JEPS.txt;CCES16_UMB_OUTPUT_Feb2017_CODEBOOK.txt;CCES16_UCM_OUTPUT_Feb2017_CODEBOOK.txt;CCES16_UCM_UMB_OUTPUT_Feb2017_unmatched.sav	25431633
doi:10.7910/DVN/CLIGCI	2	7	2011-01-01-2019-01-01-Northern_Africa-Morocco.csv;diffdategy.dta;2011-01-01-2019-01-01-Middle_East-Jordan.csv;tunloc.dta;mbmob_by_month.dta;egysec.dta;massmobyegy.dta;2011-01-01-2019-01-01-Northern_Africa-Libya.csv;2011-01-01-2019-01-01-Northern_Africa-Egypt.csv;tunrep.dta;2011-01-01-2019-01-01-Northern_Africa-Tunisia.csv;egy_prot_expandedpr.dta;egy_prot_expanded.dta;2011-01-01-2019-01-01-Middle_East-Bahrain.csv;2011-01-01-2019-01-01-Middle_East-Syria.csv;ABII_English.dta;README.txt;acled_graphs.do;egyrep.dta;egyloc.dta;residuals.R;appendix.do;massmobtun.dta;tunsec.dta;diffdattun.dta;tun_prot_expanded.dta;main_results.do;diffdat.dta	11753013
doi:10.7910/DVN/XN2TZL	38	11	JonesBrewer_Codebook.pdf;JonesBrewer_ReplCode.R;JonesBrewer_Study2.csv;JonesBrewer_Study1.csv	221799
doi:10.7910/DVN/KY3WAE	51	9	appendix3_sim.R;Table1_sim.do;README.txt;fn10_sim.do	17336
doi:10.7910/DVN/SR0NMB	303	28	CasePlotKyllo.pdf;LIRT.cpp;round1.Rd;ConvergenceChecks.pdf;JusticeRehnquistByIssueArea.pdf;JusticeBlackByIssueArea.pdf;PivotalProbPlot3.pdf;CasePlotKatz.pdf;AuthorshipMeasurementErrorMain.jags;wordminnow.R;LDAIRT.Rd;JusticeBurgerByIssueArea.pdf;AuthorshipMeasurementError2.jags;JusticeDouglasByIssueArea.pdf;eliot-package.Rd;CARIRT.cpp;logistic.Rd;CasePlotMiranda.pdf;LauderdaleClarkAPSR2012Data.Rdata;AuthorshipMeasurementError4.jags;justices.csv;eliot.h;CasePlots.pdf;OpinionJoinMeasurementErrorMain.jags;JusticeFortasByIssueArea.pdf;CPGregression.R;summary.DLIRT.R;JusticeGinsburgByIssueArea.pdf;RcppExports.cpp;JusticeWarrenByIssueArea.pdf;RcppExports.R;JusticeGoldbergByIssueArea.pdf;JoinCoefficientPlotMultivariate.pdf;README.txt;IssueMedianTrendPlot.pdf;OpinionJoinMeasurementError1.jags;JusticeRutledgeByIssueArea.pdf;utilityfunctions.R;CasePlotMiller.pdf;Makevars.win;alib.cpp;Makevars;JusticeWhiteByIssueArea.pdf;NEWS;HighSpeedRail.RData;summary.LDAIRT.R;JusticeJacksonByIssueArea.pdf;LDAIRT.R;eliot.Rproj;JusticeMurphyByIssueArea.pdf;TimeTrendPlotMQ.pdf;CleanedCitationData.dta;emptyplot.Rd;rcpp_hello_world.Rd;probit.Rd;JusticeThomasByIssueArea.pdf;eliot_RcppExports.h;USStateAdjacencyMatrix.RData;PivotalProbPlot1.pdf;AuthorshipMeasurementError1.jags;JusticeStewartByIssueArea.pdf;LIRT.R;JusticeScaliaByIssueArea.pdf;wordfish.cpp;NAMESPACE;round2.Rd;shadeBands.Rd;AuthorshipCoefficientPlotUnivariate.pdf;CasePlotRoe.pdf;JusticeO'ConnorByIssueArea.pdf;summary.LDAIRT.Rd;PivotalProbPlot2.pdf;JusticeMarshallByIssueArea.pdf;JusticeBrennanByIssueArea.pdf;fadecol.Rd;wordminnow.Rd;OpinionJoinMeasurementError3.jags;JoinCoefficientPlotUnivariate.pdf;JusticeFrankfurterByIssueArea.pdf;Script 2 - Estimate Models for Authorship and Joins.R;JusticeBreyerByIssueArea.pdf;LDAIRT.cpp;CARIRT.R;JusticeKennedyByIssueArea.pdf;JusticeReedByIssueArea.pdf;JusticeStevensByIssueArea.pdf;summary.LIRT.R;AuthorshipCoefficientPlotMultivariate.pdf;justiceCasePreferencesWithCovariates.RData;CARIRT.Rd;JusticeVinsonByIssueArea.pdf;JusticeHarlanByIssueArea.pdf;JusticeSouterByIssueArea.pdf;JusticeBlackmunByIssueArea.pdf;HighSpeedRail.Rd;SCDB_2013_01_caseCentered_Citation.Rdata;JusticeClarkByIssueArea.pdf;SCDB_2012_01_justiceCentered_Citation.Rdata;OpinionJoinMeasurementError5.jags;JusticeWhittakerByIssueArea.pdf;CasePlotCasey.pdf;PivotalProbPlot4.pdf;DESCRIPTION;JusticeBurtonByIssueArea.pdf;standardize.Rd;AuthorshipMeasurementError3.jags;JusticeMintonByIssueArea.pdf;OpinionJoinMeasurementError4.jags;README.Rmd;CitationAndVoteData.RData;JusticePowellByIssueArea.pdf;invprobit.Rd;Script 1 - Estimate Case Specific Preferences.R;logit.Rd;OpinionJoinMeasurementError2.jags;summary.CARIRT.R;round3.Rd;TimeTrendPlot.pdf	56900012
doi:10.7910/DVN/KG3XNC	284	1	C11_ATom-1_satellite_list;C7_WINTER_profile.RData;C2_NOMADSS_plot6_Updated_column.png;C2_NOMADSS_plot2_profile_height.png;C5_DISCOVER-AQ_2014_plot6_Updated_column.png;C3_SENEX_GC_column.RData;C10_KORUS-AQ_profile.RData;C6_FRAPPE_plot7_Albedo.png;C2_NOMADSS_profile.RData;C6_FRAPPE_GC_column.RData;control.R;C11_ATom-1_GC_column.RData;C5_DISCOVER-AQ_2014_plot3_AMF.png;C7_WINTER_plot2_profile_height.png;functions.R;C1_DISCOVER-AQ_2013_satellite_column.RData;C10_KORUS-AQ_GC_column.RData;C5_DISCOVER-AQ_2014_satellite_list;C3_SENEX_plot4_OMI_column.png;C7_WINTER_plot5_Corrected_GC_column.png;C3_SENEX_profile.RData;C3_SENEX_plot5_Corrected_GC_column.png;C7_WINTER_plot6_Updated_column.png;C1_DISCOVER-AQ_2013_GC_column.RData;NOTE;C5_DISCOVER-AQ_2014_satellite_column.RData;C5_DISCOVER-AQ_2014_GC_column.RData;C2_NOMADSS_satellite_list;C12_ATom-2_GC_column.RData;C4_DISCOVER-AQ_2013_plot7_Albedo.png;C3_SENEX_plot2_profile_height.png;Results.txt;C4_DISCOVER-AQ_2013_plot6_Updated_column.png;C4_DISCOVER-AQ_2013_plot4_OMI_column.png;C5_DISCOVER-AQ_2014_plot4_OMI_column.png;C5_DISCOVER-AQ_2014_plot5_Corrected_GC_column.png;C12_ATom-2_profile.RData;C5_DISCOVER-AQ_2014_plot1_flight_tracks.png;C3_SENEX_plot7_Albedo.png;C1_DISCOVER-AQ_2013_plot2_profile_height.png;C5_DISCOVER-AQ_2014_profile.RData;C4_DISCOVER-AQ_2013_plot3_AMF.png;C11_ATom-1_satellite_column.RData;C3_SENEX_plot3_AMF.png;C9_WE-CAN_profile.RData;C12_ATom-2_satellite_list;C7_WINTER_plot4_OMI_column.png;C2_NOMADSS_plot5_Corrected_GC_column.png;C2_NOMADSS_GC_column.RData;C8_SONGNEX_GC_column.RData;campaigns.dat;C10_KORUS-AQ_satellite_list;main.R;C4_DISCOVER-AQ_2013_satellite_column.RData;C1_DISCOVER-AQ_2013_plot4_OMI_column.png;C6_FRAPPE_profile.RData;C10_KORUS-AQ_satellite_column.RData;C4_DISCOVER-AQ_2013_plot1_flight_tracks.png;C8_SONGNEX_satellite_column.RData;C5_DISCOVER-AQ_2014_plot2_profile_height.png;C6_FRAPPE_satellite_column.RData;C9_WE-CAN_GC_column.RData;C4_DISCOVER-AQ_2013_GC_column.RData;C1_DISCOVER-AQ_2013_plot7_Albedo.png;C4_DISCOVER-AQ_2013_plot2_profile_height.png;C4_DISCOVER-AQ_2013_plot5_Corrected_GC_column.png;C7_WINTER_plot1_flight_tracks.png;C7_WINTER_GC_column.RData;C9_WE-CAN_satellite_column.RData;C3_SENEX_satellite_column.RData;C12_ATom-2_satellite_column.RData;C2_NOMADSS_plot3_AMF.png;1976_US_air.dat;C8_SONGNEX_profile.RData;C6_FRAPPE_plot2_profile_height.png;C6_FRAPPE_plot4_OMI_column.png;C3_SENEX_plot6_Updated_column.png;C1_DISCOVER-AQ_2013_satellite_list;C1_DISCOVER-AQ_2013_plot1_flight_tracks.png;C6_FRAPPE_plot6_Updated_column.png;C2_NOMADSS_plot1_flight_tracks.png;C3_SENEX_plot1_flight_tracks.png;C6_FRAPPE_plot3_AMF.png;C7_WINTER_plot3_AMF.png;C7_WINTER_plot7_Albedo.png;C9_WE-CAN_satellite_list;C8_SONGNEX_satellite_list;C2_NOMADSS_satellite_column.RData;C1_DISCOVER-AQ_2013_plot5_Corrected_GC_column.png;C2_NOMADSS_plot7_Albedo.png;C2_NOMADSS_plot4_OMI_column.png;C5_DISCOVER-AQ_2014_plot7_Albedo.png;C6_FRAPPE_satellite_list;C4_DISCOVER-AQ_2013_profile.RData;C1_DISCOVER-AQ_2013_plot6_Updated_column.png;C11_ATom-1_profile.RData;C3_SENEX_satellite_list;C7_WINTER_satellite_list;C7_WINTER_satellite_column.RData;C6_FRAPPE_plot5_Corrected_GC_column.png;C1_DISCOVER-AQ_2013_profile.RData;C6_FRAPPE_plot1_flight_tracks.png;C4_DISCOVER-AQ_2013_satellite_list;C1_DISCOVER-AQ_2013_plot3_AMF.png	495395106
doi:10.7910/DVN/ZPMPE9	58	7	NPD_cst_level_timeseries.png;coef_multilevel.png;workspace.RData;boxplot_AfD_2017.png;NPD_timeseries.png;boxplot_AfD_2017_general.png;analysis_CPRI_seminar.R;FN_vote_timeseries.png;results2.htm;coef_gen.png;FN_cst_level_timeseries.png;boxplot_AfD_2013.png;results1.htm	4896002
doi:10.7910/DVN/AZXYIB	128	4	union-with-ranks.csv;Tax rankings.csv;replication_code.R;coefs.csv	231975
doi:10.7910/DVN/4EPUIA	26	1	CyberDatasets.csv;plotCSET18final.R;CyberPapers.csv	483484
doi:10.7910/DVN/KGIBK5	124	2	README.pdf;ChilePrediction1.tab;Codebook.pdf;Prediction1AJPS.R;ModelPrediction1JAGS.R;ChilePrediction5.tab;ModelPrediction5JAGS.R;Prediction5AJPS.R	99131
doi:10.7910/DVN/ELHTWJ	248	26	DLn2000J3b_2.R;DLn2000J3b1.R;PAsimulations_DLn2000J3b_4.RData;BIListExp.R;BIListEXP.log;DLn2000J4b1.R;DLn2000J4b_4.R;DLn2000J3b_2.log;N2000simsAnalysis.R;DesignedListExp1000.log;README.txt;PAsimulations_DLn2000J3b1.RData;AMJ_wave_2.sav;AhlquistPAsimulationsAnalysis.R;DLn2000J3b_4.R;DLn2000J3b_4.log;DLn2000J4b_2.R;PAsimulations_designed1000.RData;DLn2000J4b_4.log;PAsimulations_DLn2000J4b_2.RData;PAsimulations_DLn2000J4b1.RData;PAsimulations_BI.RData;DLn2000J4b_2.log;PAsimulations_DLn2000J3b_2.RData;DLn2000J3b1.log;DesignedListExp1000.R;DLn2000J4b1.log;PAsimulations_DLn2000J4b_4.RData	7198711
doi:10.7910/DVN/WOED4N	495	29	3_Figures_3-7.R;0_Prepare_Data.R;1_Analysis.do;2_Figures_1-2.R;hierarchypaperdata.dta;0_Recode_variables.do	7785871
doi:10.7910/DVN/ERX5D1	166	5	Final_Thesis.R	50939
doi:10.7910/DVN/KVHEKR	104	5	data-trust.csv;fig_selective.pdf;fig_trust.pdf;polcom-conjoint-figures.R;polcom-conjoint-utils.R;data-selective.csv	2495427
doi:10.7910/DVN/38BFML	358	8	Table_A2.do;Barber_Pope_replication_file.R;Trump_Obama.csv;party_ideology_correlation.dta;Figure_7.R;Ideology_Trump.dta;README.txt;yougov_putin.csv;pew_free_trade.csv	4230387
doi:10.7910/DVN/LVFRCL	72	69	vg2500_geo84-2.zip;_01_Creating the Master Data Set-2.do;ZA8410_Rass.Kriegsgefangenschaft-2.xls;ZA8410_Rass.Orden_und_Auszeichnungen-2.xls;aktualitaet.txt;ZA8410_Rass.Verwundungen-2.xls;ZA8410_Rass.Personalstamm-2.xls;Master Data for Analysis-2.dta;nazi1930_LCC.zip;-1.DS_Store;German Kreise With Population.lyr;ZA8410_Rass.Musterung-2.xls;ZA8410_Rass.Familienstand-2.xls;EKV-2.xlsx;Geo_Data.dta;ZA8410_Rass.Vermisst-2.xls;_03_Adding_Population-2.R;ZA8410_Rass.Kinder-2.xls;_Graphs_Final-2.R;vg2500_krs.zip;_02_Geo_Vars-2.R;Final_Tables-2.do;Radio_Towers_Over_Time.tab;ZA8410_Rass.Geschwister-2.xls;Divisions and Companies in the Dataset-2.tab;germany_1933.zip;nazi1930_LCC.qix;Population Data.csv;_German Radio Data.pdf;Master_Yearly.dta;_EBA_Final-2.R;ZA8410_Rass.Dienstgrad-2.xls;ZA8410_Rass.Abgleich_EKV-Individuen_Personalstamm-2.xls;ZA8410_Rass.Gefallen-2.xls;ZA8410_Rass.NS-Organisation-2.xls;vg2500_bld.zip;Sig_Str_Matched_1933_1945_full_new-2.dta;_Kriese_Ruben_Controls.dta;German Population 1933.mxd;vg2500_rbz.zip;ZA8410_Rass.Strafen-2.xls;OLoughlin Shapefiles-2.zip;vg2500_sta.zip	109610332
doi:10.7910/DVN/NFXS5Z	398	14	psrm_supplementary_scriptX.R;trade_redist_brit_constit.RData;trade_redist_macro_tscs.RData;ReadMe.rtf;Trade and Redistribution Replication Codebooks.docx;log_main_analyses.R;log_supplementary_materials.R;psrm_scriptX.R	232401
doi:10.7910/DVN/6PJDLG	21	5	slopex_small_fixed.pfb;From_PFB.tcl;NLDAS.temp.yearly.bin;NLDAS_drier.precip.yearly.bin;Dry3WTd.yearly.bin;Hot3qflx_total.yearly.bin;Worst3WTd.yearly.bin;Dry3soil_m.yearly.bin;drv_vegm.fixed_small.dat;Geology.tif;Soils_Top.tif;drv_vegp.dat;drv_clmin.restart.dat;ExampleVisualization.R;Crops3qflx_total.yearly.bin;BFDsoil_m.yearly.bin;HotDry3WTd.yearly.bin;NLDAS_hotter.temp.yearly.bin;Baseline1.out.press.00000.pfb;Base1soil_m.yearly.bin;Veg_Classes.tif;Outflow.csv;readme.txt;Cell_Coords.csv;WFDqflx_total.yearly.bin;Crops3soil_m.yearly.bin;HotDry3qflx_total.yearly.bin;NLDAS.precip.yearly.bin;Hot3WTd.yearly.bin;Dry3qflx_total.yearly.bin;HotDry3soil_m.yearly.bin;Crops3WTd.yearly.bin;BFDqflx_total.yearly.bin;Base1qflx_total.yearly.bin;activedrainage.txt;BaselineRun.tcl;Worst3soil_m.yearly.bin;drv_clmin.startup.dat;final_subsurf.pfb;slopey_small_fixed.pfb;Base1WTd.yearly.bin;WFDsoil_m.yearly.bin;Worst3qflx_total.yearly.bin;Hot3soil_m.yearly.bin	573132514
doi:10.7910/DVN/6M4LFJ	142	10	ecrt.csv;ecrt_hi_logit_dif.bug;iacrt.csv;mitchell_jpr.dta;e_ccpr_hi_logit_dif.bug;iacrt_post_est.R;readme.txt;ecrt_post_est.R;iacrt_hi_logit_dif.bug;iccpr.csv;ecrt_hi_logit.bug;e_ccpr_rjags.R;ecrt_rjags.R;iacrt_rjags.R;ccpr_hi_logit.bug;ucdp_onset2012.csv;iacrt_hi_logit.bug;e_ccpr_hi_logit.bug;uds_summary.csv;ccpr_hi_logit_dif.bug;ccpr_rjags.R	400758
